"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R08-A0135"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 169-171"	"8005 多仓位 AGV > Language > 仓位事实"	"SlotStateMismatch（仓位状态不一致）：SlotPhysicalState 与 SlotBusinessState 无法相互印证的异常；"	"**SlotStateMismatch（仓位状态不一致）**: SlotPhysicalState 与 SlotBusinessState 无法相互印证的异常；解除前对相关新操作采用状态不明即阻断。 _Avoid_: 自动同步、以光幕覆盖业务、以数据库覆盖 IO"	"6850d93bd6146e1702f4aa979c05f718191b28c6e529428325012ba10c08f81f"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0136"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 169-171"	"8005 多仓位 AGV > Language > 仓位事实"	"SlotStateMismatch（仓位状态不一致）：解除前对相关新操作采用状态不明即阻断。"	"**SlotStateMismatch（仓位状态不一致）**: SlotPhysicalState 与 SlotBusinessState 无法相互印证的异常；解除前对相关新操作采用状态不明即阻断。 _Avoid_: 自动同步、以光幕覆盖业务、以数据库覆盖 IO"	"0e12be6292852c4c1c7362990c7e7f699d0500d96bd150bb3936d4b2e8a7e3b7"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0137"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 171"	"8005 多仓位 AGV > Language > 仓位事实"	"SlotStateMismatch（仓位状态不一致） 禁用同义词：自动同步、以光幕覆盖业务、以数据库覆盖 IO"	"**SlotStateMismatch（仓位状态不一致）**: SlotPhysicalState 与 SlotBusinessState 无法相互印证的异常；解除前对相关新操作采用状态不明即阻断。 _Avoid_: 自动同步、以光幕覆盖业务、以数据库覆盖 IO"	"420664be2ae780128a653477d94863ae4e9d8e8c7414b479c6d37fc49e5f21b0"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0138"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 173-175"	"8005 多仓位 AGV > Language > 仓位事实"	"DepartureSafe（离站安全许可）：车载上位机基于最新本车 IO 事实给出的仓位机构离站安全判定；"	"**DepartureSafe（离站安全许可）**: 车载上位机基于最新本车 IO 事实给出的仓位机构离站安全判定；它只是服务端请求车辆移动的必要前提，不是发车命令或持续有效的保证。 _Avoid_: 发车完成、操作成功、永久安全标志"	"03efcf294e1e6990711f8f97e036bc56b912807f2f5be91c0f5abcab308b0d02"	"cross-domain-business-rule-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0139"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 173-175"	"8005 多仓位 AGV > Language > 仓位事实"	"DepartureSafe（离站安全许可）：它只是服务端请求车辆移动的必要前提，不是发车命令或持续有效的保证。"	"**DepartureSafe（离站安全许可）**: 车载上位机基于最新本车 IO 事实给出的仓位机构离站安全判定；它只是服务端请求车辆移动的必要前提，不是发车命令或持续有效的保证。 _Avoid_: 发车完成、操作成功、永久安全标志"	"7519331557244ad8f12a3db6901b5570dc1dd10719e6f77d8ec9dfd8c712f9b5"	"cross-domain-business-rule-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0140"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 175"	"8005 多仓位 AGV > Language > 仓位事实"	"DepartureSafe（离站安全许可） 禁用同义词：发车完成、操作成功、永久安全标志"	"**DepartureSafe（离站安全许可）**: 车载上位机基于最新本车 IO 事实给出的仓位机构离站安全判定；它只是服务端请求车辆移动的必要前提，不是发车命令或持续有效的保证。 _Avoid_: 发车完成、操作成功、永久安全标志"	"891e2023bbac5f99bd16f0be2687c7df5fd1da2ba19a9fe80eb4a76ddbc9f932"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0141"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 177-179"	"8005 多仓位 AGV > Language > 仓位事实"	"PreDepartureSafetyCheck（发车前安全核验）：服务端每次请求车辆移动前，向车载上位机取得的实时 DepartureSafe 判定及其检查标识、观测时间和安全状态版本；"	"**PreDepartureSafetyCheck（发车前安全核验）**: 服务端每次请求车辆移动前，向车载上位机取得的实时 DepartureSafe 判定及其检查标识、观测时间和安全状态版本；旧操作结果不能替代本次核验。 _Avoid_: OperationResult 快照、历史 departureSafe、永久发车许可"	"4a31988808ef8ea21b9020d02e03b75d1b739339df673a12099368b7a792479a"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0142"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 177-179"	"8005 多仓位 AGV > Language > 仓位事实"	"PreDepartureSafetyCheck（发车前安全核验）：旧操作结果不能替代本次核验。"	"**PreDepartureSafetyCheck（发车前安全核验）**: 服务端每次请求车辆移动前，向车载上位机取得的实时 DepartureSafe 判定及其检查标识、观测时间和安全状态版本；旧操作结果不能替代本次核验。 _Avoid_: OperationResult 快照、历史 departureSafe、永久发车许可"	"437f2b9768ebd3f41156afce5fe8d6243659f623fb5f305bf08222039647f567"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0143"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 179"	"8005 多仓位 AGV > Language > 仓位事实"	"PreDepartureSafetyCheck（发车前安全核验） 禁用同义词：OperationResult 快照、历史 departureSafe、永久发车许可"	"**PreDepartureSafetyCheck（发车前安全核验）**: 服务端每次请求车辆移动前，向车载上位机取得的实时 DepartureSafe 判定及其检查标识、观测时间和安全状态版本；旧操作结果不能替代本次核验。 _Avoid_: OperationResult 快照、历史 departureSafe、永久发车许可"	"1f4622f7d3cf34c5a654ff45146bae65d7b7e95dc08290a4dcb8d03aac63bdda"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0144"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 181-183"	"8005 多仓位 AGV > Language > 仓位事实"	"DepartureSafetyRevoked（离站安全许可失效）：服务端请求车辆移动后，车载上位机发现 DepartureSafe 已由 true 变为 false 的高优先级安全事件；"	"**DepartureSafetyRevoked（离站安全许可失效）**: 服务端请求车辆移动后，车载上位机发现 DepartureSafe 已由 true 变为 false 的高优先级安全事件；服务端收到后必须自动阻止或停止移动。 _Avoid_: 普通告警、仅提示人工、安全状态日志"	"671e34d906bee3f45db78824ee4ed0cba951ec17d9ea3af37a636452812c101c"	"cross-domain-business-rule-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0145"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 181-183"	"8005 多仓位 AGV > Language > 仓位事实"	"DepartureSafetyRevoked（离站安全许可失效）：服务端收到后必须自动阻止或停止移动。"	"**DepartureSafetyRevoked（离站安全许可失效）**: 服务端请求车辆移动后，车载上位机发现 DepartureSafe 已由 true 变为 false 的高优先级安全事件；服务端收到后必须自动阻止或停止移动。 _Avoid_: 普通告警、仅提示人工、安全状态日志"	"1c5dea825d80ef046f3259c49657d870ae6876946f089e12b54ecadb3854f6f9"	"cross-domain-business-rule-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-business-owner-and-explicit-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0146"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 183"	"8005 多仓位 AGV > Language > 仓位事实"	"DepartureSafetyRevoked（离站安全许可失效） 禁用同义词：普通告警、仅提示人工、安全状态日志"	"**DepartureSafetyRevoked（离站安全许可失效）**: 服务端请求车辆移动后，车载上位机发现 DepartureSafe 已由 true 变为 false 的高优先级安全事件；服务端收到后必须自动阻止或停止移动。 _Avoid_: 普通告警、仅提示人工、安全状态日志"	"44ebe7a042663c2e39e1718981eacff75d01b8b90fffc22c413ba9ed539f6a56"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0147"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 185-187"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateProjection（安全状态投影）：服务端根据车载端可靠发布的 SafetyStateChanged 保存的最新抽象安全视图，包含 DepartureSafe、安全状态版本、受影响物理仓位、原因码和观测时间；"	"**SafetyStateProjection（安全状态投影）**: 服务端根据车载端可靠发布的 SafetyStateChanged 保存的最新抽象安全视图，包含 DepartureSafe、安全状态版本、受影响物理仓位、原因码和观测时间；它用于阻断与诊断，但不是物理事实权威，也不能代替发车前实时核验。 _Avoid_: 原始 DI/DO 快照、IO 配置、永久发车许可"	"71725ce4ba8cf96f56ed2bf1a2f2c2b45d995aea7f3d22d29d800655f06ed96e"	"embedded-cross-domain-technical-design-decision"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0148"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 185-187"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateProjection（安全状态投影）：它用于阻断与诊断，但不是物理事实权威，也不能代替发车前实时核验。"	"**SafetyStateProjection（安全状态投影）**: 服务端根据车载端可靠发布的 SafetyStateChanged 保存的最新抽象安全视图，包含 DepartureSafe、安全状态版本、受影响物理仓位、原因码和观测时间；它用于阻断与诊断，但不是物理事实权威，也不能代替发车前实时核验。 _Avoid_: 原始 DI/DO 快照、IO 配置、永久发车许可"	"4267638fb285ed63999dcd2bd6926be69aa8ba3c2220388ec90f49f99d24fd21"	"embedded-cross-domain-technical-design-decision"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0149"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 187"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateProjection（安全状态投影） 禁用同义词：原始 DI/DO 快照、IO 配置、永久发车许可"	"**SafetyStateProjection（安全状态投影）**: 服务端根据车载端可靠发布的 SafetyStateChanged 保存的最新抽象安全视图，包含 DepartureSafe、安全状态版本、受影响物理仓位、原因码和观测时间；它用于阻断与诊断，但不是物理事实权威，也不能代替发车前实时核验。 _Avoid_: 原始 DI/DO 快照、IO 配置、永久发车许可"	"84ce19dcee0cd0c79d27d8354de433bcfa5b82b220c7b5e289acb7b058e94de4"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003,EVID-R08-001"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0150"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 189-191"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateSnapshot（安全状态快照）：车载端为恢复或版本缺口对账提供的当前完整抽象安全状态及 safetyStateVersion；"	"**SafetyStateSnapshot（安全状态快照）**: 车载端为恢复或版本缺口对账提供的当前完整抽象安全状态及 safetyStateVersion；它可以包含逐仓抽象安全结论，但不包含原始 DI/DO 或 IO 映射。 _Avoid_: SafetyStateChanged、原始 IO 快照、OperationResult"	"c53a122d27e5e89e7df17a370b8b6d21055899225967ab3c20534bd2c7657ca8"	"embedded-cross-domain-technical-design-decision"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-internal-cross-domain-technical-design"	"exclude-from-requirement-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0151"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 189-191"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateSnapshot（安全状态快照）：它可以包含逐仓抽象安全结论，但不包含原始 DI/DO 或 IO 映射。"	"**SafetyStateSnapshot（安全状态快照）**: 车载端为恢复或版本缺口对账提供的当前完整抽象安全状态及 safetyStateVersion；它可以包含逐仓抽象安全结论，但不包含原始 DI/DO 或 IO 映射。 _Avoid_: SafetyStateChanged、原始 IO 快照、OperationResult"	"5c8888d85c4da2554a720e02cc1d13c3b054a6094db786bd59e58e74c76223ba"	"physical-fact-or-hardware-constraint-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-current-AGV-fleet-hardware-and-field-signals"	"needs-hardware-field-evidence-and-explicit-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003,EVID-R08-001"	"not-approved"	"bound-hardware-or-field-evidence;responsible-hardware-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0152"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 191"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateSnapshot（安全状态快照） 禁用同义词：SafetyStateChanged、原始 IO 快照、OperationResult"	"**SafetyStateSnapshot（安全状态快照）**: 车载端为恢复或版本缺口对账提供的当前完整抽象安全状态及 safetyStateVersion；它可以包含逐仓抽象安全结论，但不包含原始 DI/DO 或 IO 映射。 _Avoid_: SafetyStateChanged、原始 IO 快照、OperationResult"	"ebcee17d4e31766a79bc467fe26c8b0beebbdf1b7672f96ec48c14f781bb3caa"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0153"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 193-195"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateUnknown（安全状态未知）：服务端发现 safetyStateVersion 未知、回退或不连续后进入的保护状态；"	"**SafetyStateUnknown（安全状态未知）**: 服务端发现 safetyStateVersion 未知、回退或不连续后进入的保护状态；完整 SafetyStateSnapshot 对账完成前阻断新仓位操作和移动，已在移动时按既有分级规则介入。 _Avoid_: 默认安全、普通告警、立即要求人工恢复"	"960629b04ea7f476ac15c0f7836f00558c0826a3216c0a09e0fd17e4b5feab55"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0154"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 193-195"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateUnknown（安全状态未知）：完整 SafetyStateSnapshot 对账完成前阻断新仓位操作和移动，已在移动时按既有分级规则介入。"	"**SafetyStateUnknown（安全状态未知）**: 服务端发现 safetyStateVersion 未知、回退或不连续后进入的保护状态；完整 SafetyStateSnapshot 对账完成前阻断新仓位操作和移动，已在移动时按既有分级规则介入。 _Avoid_: 默认安全、普通告警、立即要求人工恢复"	"a64c26a655c1c7a661324966148f0c851df51c44671c63e75bc5a47c59ba137f"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0155"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 195"	"8005 多仓位 AGV > Language > 仓位事实"	"SafetyStateUnknown（安全状态未知） 禁用同义词：默认安全、普通告警、立即要求人工恢复"	"**SafetyStateUnknown（安全状态未知）**: 服务端发现 safetyStateVersion 未知、回退或不连续后进入的保护状态；完整 SafetyStateSnapshot 对账完成前阻断新仓位操作和移动，已在移动时按既有分级规则介入。 _Avoid_: 默认安全、普通告警、立即要求人工恢复"	"49be818bcb149239dd7d0cebaeecb9d1093eb8c62ca2a3e23e22e3da53714f53"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0156"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 197-199"	"8005 多仓位 AGV > Language > 仓位事实"	"StationOperationGuard（站点操作保护）：服务端从授权扫码或下发仓位操作开始，为指定 AGV 保持的移动调度阻断状态；"	"**StationOperationGuard（站点操作保护）**: 服务端从授权扫码或下发仓位操作开始，为指定 AGV 保持的移动调度阻断状态；直到车载端安全结束操作前，不允许产生新的移动指令。 _Avoid_: 发车前单次检查、界面锁定、车载任务锁"	"a3e135255e5e66743f3a8245ae1fa8dd5f60ac080dad914429b924392c7ffbb5"	"identity-role-or-authorization-rule-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-identity-role-and-operation-authorization"	"needs-role-authority-and-explicit-approval"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"authorized-role-policy-source;responsible-security-or-business-authority;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0157"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"lines 197-199"	"8005 多仓位 AGV > Language > 仓位事实"	"StationOperationGuard（站点操作保护）：直到车载端安全结束操作前，不允许产生新的移动指令。"	"**StationOperationGuard（站点操作保护）**: 服务端从授权扫码或下发仓位操作开始，为指定 AGV 保持的移动调度阻断状态；直到车载端安全结束操作前，不允许产生新的移动指令。 _Avoid_: 发车前单次检查、界面锁定、车载任务锁"	"ef0d075bbd83764b8a04503d4927b992d83de03fd9bcdd4d1903c4257dc78465"	"domain-term-or-invariant-definition-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-definition; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R08-A0158"	"R08"	"R08-01"	"CONTEXT.md"	"221b4e6942ba0fb0c12277a2e7c3311414b979b2ac90280d6400a805a0f937de"	"line 199"	"8005 多仓位 AGV > Language > 仓位事实"	"StationOperationGuard（站点操作保护） 禁用同义词：发车前单次检查、界面锁定、车载任务锁"	"**StationOperationGuard（站点操作保护）**: 服务端从授权扫码或下发仓位操作开始，为指定 AGV 保持的移动调度阻断状态；直到车载端安全结束操作前，不允许产生新的移动指令。 _Avoid_: 发车前单次检查、界面锁定、车载任务锁"	"0f6611ad5ab4ce5e921564293f6ece34fb15b16b82deff6f9e5e574608a831e1"	"canonical-term-and-prohibited-synonym-candidate"	"unapproved-ai-modified-runtime-vocabulary-carrier"	"8005-cross-domain-language-and-model"	"needs-domain-owner-and-explicit-approval-before-context-update"	"document-route:R08-candidate; unit-kind:context-avoid; source-document-class:V + DM + BR? + DD; ledger-history:H1; see R08 identity/history groups and any explicit supersession"	"RES-R08-003"	"not-approved"	"domain-concept-resolution;context-update-after-explicit-approval;named-approver;approval-date;approved-scope;version-or-sha256-binding"
