"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R09-A0011"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"f0f974d21367b86b65d9747dac015a010b26f5436898cc970825ad6be6840969"	"mes-dispatch-or-demand-lifecycle-business-rule-candidate"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"needs-business-owner-and-explicit-approval"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"authoritative-business-source;responsible-business-or-operations-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0012"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"不以 HangContinue 为默认恢复。"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"58598227a157675867ecb756cd8545b07d5c5ed29bb7016dc65d0a2e6fbb8999"	"business-behavior-relying-on-external-contract-candidate"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"needs-business-owner-bound-contract-and-explicit-approval"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"authoritative-business-owner;bound-external-system-version-or-contract;observed-failure-path-evidence;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0013"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"710eca5fb8468cfef2bfcd70db00fce9a5e894447907a26b56af3abc224d9a1f"	"business-behavior-relying-on-external-contract-candidate"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"needs-business-owner-bound-contract-and-explicit-approval"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"authoritative-business-owner;bound-external-system-version-or-contract;observed-failure-path-evidence;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0014"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"解抱闸等须先确认车态就绪再试，未就绪仅报警；"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"4d690f04d5f7cde93cb128fe08e0ea9760615a2cb2c5b1c520f1ef5c7ceaa8b9"	"mes-dispatch-or-demand-lifecycle-business-rule-candidate"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"needs-business-owner-and-explicit-approval"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"authoritative-business-source;responsible-business-or-operations-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0015"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"e25ba755af63a28f75cf8299a9fdee49b74fe6382e289f95e3a9bb2828147680"	"business-behavior-relying-on-external-contract-candidate"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"needs-business-owner-bound-contract-and-explicit-approval"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"authoritative-business-owner;bound-external-system-version-or-contract;observed-failure-path-evidence;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0016"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"急停不建模为单独进 HANG。"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"8084795c3ce0c0aa4785ce29cfb6cb0d98fb7d9d3173557104435e0db018d7b4"	"security-or-safety-boundary-candidate"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"needs-security-authority-bound-contract-and-explicit-approval"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"security-or-safety-owner;bound-target-environment-and-interface-contract;credential-or-call-safety-governance;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0017"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 3"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Decision"	"依据 Lab BC-ORDER-015/018。"	"充电失败 OrderHang：人工排查，或改派其它充电桩再充；不以 HangContinue 为默认恢复。普通（非充电）OrderHang：按原因分支——关机恢复、单机取消等可恢复类自动尝试 HangContinue，并复核订单是否真正离开 HANG；解抱闸等须先确认车态就绪再试，未就绪仅报警；HangContinue 失败（业务拒绝或仍为 HANG）转人工，不自动 CANCEL。急停不建模为单独进 HANG。依据 Lab BC-ORDER-015/018。"	"76b96b046783e11bcd7d850af4bf722d7559995c210aab10904fbed21543d421"	"source-status-options-or-implementation-evidence"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"evidence-only"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0018"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 5"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Status"	"accepted"	"**Status**: accepted"	"070c160a6299c5438070b1aa737b14fc2992ed49579c14264884886a5876f971"	"source-status-options-or-implementation-evidence"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"evidence-only"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。; exact-duplicate-of:R09-A0005"	"none-found-within-r09-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0019"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 7"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Considered Options"	"一律人工；"	"**Considered Options**: 一律人工；见 HANG 即自动 HangContinue；按原因分支自动 HangContinue（采纳）；失败则自动 CANCEL 重派；充电可人工或改桩 + 普通等 Lab（已被本决策取代 pending 部分）。"	"80ea3858333270fa541616d09852b9a7663bbfaaf9ada17897502df8ce27030e"	"source-status-options-or-implementation-evidence"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"evidence-only"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0020"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 7"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Considered Options"	"见 HANG 即自动 HangContinue；"	"**Considered Options**: 一律人工；见 HANG 即自动 HangContinue；按原因分支自动 HangContinue（采纳）；失败则自动 CANCEL 重派；充电可人工或改桩 + 普通等 Lab（已被本决策取代 pending 部分）。"	"0981fda9f917a6e2becef4e062030c181e94207a9749d63db117710b1c01dd89"	"source-status-options-or-implementation-evidence"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"evidence-only"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R09-A0021"	"R09"	"R09-02"	"docs/adr/mes/0002-order-hang-handling.md"	"49947c628ab8857d80410034e3c4742d1ff40ba7cb7d1fddbe77882343d3bd8c"	"line 7"	"OrderHang：充电与普通分支分开；普通按原因自动尝试 HangContinue > Considered Options"	"按原因分支自动 HangContinue（采纳）；"	"**Considered Options**: 一律人工；见 HANG 即自动 HangContinue；按原因分支自动 HangContinue（采纳）；失败则自动 CANCEL 重派；充电可人工或改桩 + 普通等 Lab（已被本决策取代 pending 部分）。"	"7c7408be1178cfadbc153fe4a9b2a6b40fb39d810dc07dbf3a82d1c6e029c3bc"	"source-status-options-or-implementation-evidence"	"unapproved-internal-adr-status-is-not-business-or-external-contract-approval"	"8005-MES-dispatch-stall-hang-and-charge-recovery"	"evidence-only"	"document-route:R09-candidate; unit-kind:adr-decision-or-section-item; source-document-class:R09-R; ledger-history:7/23 形成，7/27 100% 迁移。BC-ORDER-015/018 支持 HANG/HangContinue 观察；原因分支、自动尝试、失败不自动取消是策略。其“充电人工或改派”由 0003～0005进一步冻结，未正式标注 superseded。"	"none-found-within-r09-pass"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
